genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
ARL15	-0.882880302782633	5.54284042917026	-22.2385182309767	2.46294340867779e-87	4.73937942547411e-87	187.914801907401
TRNAU1AP	1.16101215973936	7.50334635773821	22.2264724278045	2.92513518295681e-87	5.6267722408628e-87	187.743071472423
WRAP53	0.849623849567267	7.11144120317043	22.2127353077454	3.55886025003298e-87	6.8433812021497e-87	187.547260846738
ABCD1	-0.762042442976518	5.99472961983361	-22.2093608700344	3.73446969304463e-87	7.17852463442088e-87	187.499166414394
CCDC81	-0.653185121567541	6.55600741840549	-22.2091551955486	3.74544892000859e-87	7.19708523922498e-87	187.496235089699
TBL3	1.12866915615775	7.94637954566569	22.2060317978198	3.91619994651262e-87	7.52253454932378e-87	187.451720578897
DAD1	1.74314149670281	10.340136309078	22.1998955424023	4.27463855539098e-87	8.20815129386163e-87	187.364272119757
CCRN4L	-0.802583819428071	6.83656946796678	-22.1955928297406	4.54534952887241e-87	8.7248890709524e-87	187.302957757925
TTRAP	2.00233861812477	8.92092368889719	22.1919044873962	4.79100034324467e-87	9.19317567627542e-87	187.250400950482
LHX3	-0.97025427596509	8.30583416294768	-22.190629492591	4.87896697927336e-87	9.35866752496949e-87	187.232233565385
OR7C1	-0.65875725087357	5.26731632237788	-22.1715076431182	6.40942027045786e-87	1.22899955679654e-86	186.959802058986
LGI1	-1.02149513591204	4.71448880472006	-22.1710362986642	6.45266519240085e-87	1.23685559803581e-86	186.953087593863
RAG1AP1	1.39994705475311	8.85176018505051	22.1497611388462	8.74055075686693e-87	1.67481025425801e-86	186.650057820428
AFF1	-1.04340726711693	6.90888738231187	-22.1492210490521	8.80813969931874e-87	1.68716673775609e-86	186.642366204163
JUNB	2.25182196735448	9.59085900591575	22.148649439932	8.88024196202138e-87	1.70037872498142e-86	186.634225767838
EIF4A3	1.35426428384003	10.5396210019264	22.146361053298	9.17485146856235e-87	1.75617185096945e-86	186.601636849297
PIWIL2	-0.777580909205208	6.59580303042601	-22.1366247147703	1.05414708768432e-86	2.01704850908774e-86	186.462992363883
IFNA1	-0.657340458012721	5.32886570710814	-22.13378775819	1.09766684049205e-86	2.09958222954476e-86	186.422597658535
CYTL1	-1.22459798422598	6.30450615824367	-22.1101331264406	1.53794014766662e-86	2.94068865084777e-86	186.085842964948
215985_at	-1.34001503542698	6.28813156772917	-22.1086158974667	1.57156579512206e-86	3.00392787130888e-86	186.064246738325
NUP85	1.75494964578574	8.46114882402681	22.1042821047444	1.67171402373653e-86	3.19423080150359e-86	186.00256190206
NSUN5C	1.56301701558351	8.75717447509406	22.1040509771	1.6772306757658e-86	3.20364608880029e-86	185.999272254893
PLUNC	-1.20325551153264	6.80312947781653	-22.1020033037474	1.72690668518579e-86	3.29737308779505e-86	185.970128085223
PRPF6	1.0561552373629	9.24922580363431	22.0977585231815	1.83461536327497e-86	3.5018035610703e-86	185.909715347089
DCI	1.83345334262867	9.05114827062433	22.0966727777077	1.86322716474185e-86	3.55516818311094e-86	185.894263291042
CUL7	1.15012443527938	8.04272941126388	22.0939970183075	1.93565698881395e-86	3.69207390570686e-86	185.856183487715
SLN	-1.18617791220577	7.22038122398765	-22.0894212962794	2.06609453595888e-86	3.9394888101488e-86	185.791067624098
KIAA0509	-0.93623773348228	6.31903657242782	-22.0823558099777	2.28496367101262e-86	4.35528652049304e-86	185.690528210937
DLL3	-0.828662952333232	6.19584557106833	-22.0765435786067	2.48226927786446e-86	4.72970579293164e-86	185.607829114596
IMP3	1.59277264197182	8.95505845809833	22.0743992665791	2.55928415937906e-86	4.87474159674373e-86	185.577320440805
SULT1B1	-0.974606115108514	7.20328498066124	-22.070219296535	2.7163411059327e-86	5.17208085926542e-86	185.51785144545
DRD3	-0.523683352228598	5.05543526169875	-22.0698918954776	2.72904197696861e-86	5.19444531703021e-86	185.513193603626
G6PC2	-0.901238595365545	6.94930450898416	-22.0633705066838	2.99475872027916e-86	5.69821480786496e-86	185.420419807272
RGN	-1.04381270861753	7.1901438211638	-22.0627969158264	3.01933162376269e-86	5.74296095488686e-86	185.41226023628
SLC25A3	1.28179132187434	11.8295289657279	22.0591940887908	3.17835189614395e-86	6.04331385008071e-86	185.361009906969
ADAMTS6	-0.827815187507628	6.16407504045474	-22.031039805856	4.74635745582947e-86	9.02156303558219e-86	184.960597642817
HCRTR1	-0.626591556862345	4.99964022525179	-22.0303356612791	4.7941913930131e-86	9.10929867058184e-86	184.950585144281
222334_at	-0.782199255133768	7.45535780666613	-22.0052152692242	6.85569440757616e-86	1.30217485813479e-85	184.593449523184
KCNJ2	-1.66566493092449	7.76190317818263	-22.0003181357924	7.35068410072716e-86	1.39570601046628e-85	184.523840961731
NPHS2	-1.33479819339747	7.3711937994028	-21.9954813478328	7.874610535303e-86	1.4946642963692e-85	184.455094585507
URM1	0.790558883882943	9.3989321610052	21.9775814809446	1.01594621604233e-85	1.92767464160439e-85	184.200717994846
LSM4	2.73292971576355	8.63433386586327	21.9748430869804	1.0563183697279e-85	2.00357840759691e-85	184.161807765569
RHOB	3.44118860640807	11.0175636549165	21.9526321061071	1.44891534709487e-85	2.74728091265756e-85	183.846261166498
PHOX2B	-0.861620748637794	6.32899067912265	-21.9497928278909	1.50863734755515e-85	2.85952244545309e-85	183.80593088996
208187_s_at	-0.828955012758027	6.53152721966563	-21.9396745842671	1.74217912638771e-85	3.30103487431928e-85	183.662219632253
TM7SF4	-1.16465524701783	7.06449864439111	-21.9307498946282	1.9779729488501e-85	3.74650536253809e-85	183.535476785242
222271_at	-0.971004708565635	7.94424058788813	-21.9261044090815	2.1130647135714e-85	4.00099091657425e-85	183.469510509185
CD3G	-1.3159294910474	6.60399415267246	-21.9201186261294	2.30081064736816e-85	4.35496286125586e-85	183.384517960809
PSMD11	-1.24181044219559	7.639138637873	-21.917109009947	2.4014143527866e-85	4.54380349702627e-85	183.341786791843
215571_at	-1.58675091066492	6.13865841954604	-21.9083393286002	2.72032644232778e-85	5.14543832813164e-85	183.21728285229
HRH2	-0.740492567787909	6.69995478434322	-21.8968009751234	3.20525243070768e-85	6.06055727336173e-85	183.053494218334
STAC	-1.30301893173552	7.85686357707642	-21.8935236265149	3.35811500171478e-85	6.34738595040839e-85	183.00697641576
FXYD5	1.87602288693762	10.0239544987889	21.8858937159074	3.74280176489614e-85	7.07204864402544e-85	182.898687494133
216833_x_at	-0.522254556134207	5.67798042462112	-21.8541195741671	5.87887936748411e-85	1.1104323028961e-84	182.447847332365
CLCN5	-0.72675825528966	5.53031805518845	-21.8512545195705	6.12311554572449e-85	1.15616327561284e-84	182.4072049095
KLF1	-0.761118485075196	5.61889930500315	-21.8443420912481	6.75492589645601e-85	1.27501864022658e-84	182.309154719056
GPR6	-0.925423262083178	5.36160156477531	-21.8387503987052	7.3133638173193e-85	1.379946996481e-84	182.229845421026
ZNF768	1.18371884588824	7.77048595985354	21.8358500708112	7.62094846782678e-85	1.4374858747153e-84	182.188711246729
DBC1	-1.20770560920902	6.46996807179015	-21.81493806594	1.02563416062803e-84	1.93391073699557e-84	181.892172982462
CALM3	1.31364464649338	8.85851321312727	21.8089391336936	1.11682891876301e-84	2.10513541082609e-84	181.807122051323
MBL1P1	-0.676639925303886	5.25120132790141	-21.8080863530566	1.13043430570958e-84	2.13004218795867e-84	181.795032169523
SEMA6D	-1.21907741689473	6.78069663786177	-21.8079020589257	1.1333962511467e-84	2.13488355169233e-84	181.792419447891
216730_at	-1.21800583970044	8.10223162490101	-21.8073036403529	1.14306750469466e-84	2.1523549482443e-84	181.783935766117
PDIA6	2.04273568619787	9.85576507767125	21.8010938319522	1.2484250337094e-84	2.34992569515809e-84	181.695904443991
OR2B6	-0.655743856311958	5.28786445597048	-21.7995291391148	1.27646845294438e-84	2.40188077754725e-84	181.67372427013
204289_at	-0.698338637214522	6.22187547870072	-21.7961993019043	1.33826027828277e-84	2.51728100771418e-84	181.626524024863
CBL	-0.863223358399957	6.36810108066238	-21.7947726423385	1.36564097985212e-84	2.56789614399578e-84	181.606301870852
KDM1	1.0925311558531	8.98818106492996	21.7848017870744	1.57328092015834e-84	2.9573113182928e-84	181.464981283113
215476_at	-0.74970085989975	6.28321671974493	-21.7796943365204	1.69157080279208e-84	3.17856324311794e-84	181.392599026866
SLC13A4	-0.922271871775525	7.21467969117293	-21.7782919189639	1.72557854768381e-84	3.24134581772177e-84	181.372725003125
CENPN	-0.916693044061278	5.22087664018221	-21.7707734836252	1.91988769419752e-84	3.60509298378665e-84	181.266185856408
219043_s_at	1.13451860513351	8.06721339105146	21.7641108827573	2.11026926153414e-84	3.96121651509239e-84	181.171783458292
CHD8	1.4239892793059	8.64425542618465	21.7596220924549	2.24905708087397e-84	4.22028033326179e-84	181.108186685738
215060_at	-0.87721950903449	5.90619779736218	-21.7581040736227	2.29802649831291e-84	4.31068233798744e-84	181.086680426587
HIST1H2BN	-0.713253730016237	5.47768251343671	-21.757479718772	2.31847525601632e-84	4.34754084214371e-84	181.077835122505
PHLPP2	-1.05454617561523	7.66761953178431	-21.7550413230052	2.40009351933718e-84	4.49903776565171e-84	181.043290832834
219712_s_at	-0.705692858137196	6.85029576663643	-21.751530170623	2.52268743041158e-84	4.7272137307299e-84	180.993551053061
SEPT4	-0.601684653496485	5.89905579268043	-21.7481657492545	2.64602296466851e-84	4.95662172988885e-84	180.94589216834
215612_at	-0.993095620561603	6.10614609729209	-21.7432034318642	2.83901444876375e-84	5.31630873704452e-84	180.875602262977
PSMD1	1.33295326472625	9.38264832654402	21.7406808164075	2.94245091917272e-84	5.5081060579901e-84	180.839871941799
AMZ2	1.77233501505858	9.4666232495073	21.7249756953154	3.67667359683594e-84	6.88016208520091e-84	180.61745280134
POR	1.57364374895356	8.14703658962827	21.724227319915	3.71590547171143e-84	6.95118471109967e-84	180.606855368637
CYTH2	1.2757248903653	7.99726686906378	21.7007058081881	5.18704521324764e-84	9.6998458974005e-84	180.273833388148
BPY2	-0.919476158725029	5.65196268688992	-21.6974508009342	5.43202846542623e-84	1.01544760381533e-83	180.227757002687
ADRB2	-1.34881614204143	6.99332571024739	-21.6970689991847	5.46151134052096e-84	1.02060820170972e-83	180.222352530257
216431_at	-1.19461701336556	6.9384794928071	-21.6930661581687	5.7804027874325e-84	1.07982928059285e-83	180.165693334729
EDA2R	-0.857091982038696	7.31535976429442	-21.6920937767595	5.86063659066421e-84	1.09444168200659e-83	180.151930002907
MAP3K11	1.09494909302065	8.94591099797885	21.6836261780966	6.60806203383213e-84	1.23359565190454e-83	180.03208540311
222055_at	-0.804311708613689	5.94553845648398	-21.6675830370008	8.29514878987236e-84	1.5480102649048e-83	179.805060816041
208622_s_at	2.02479716163367	9.11299117585342	21.6656807025366	8.52181551354766e-84	1.58976441724433e-83	179.778144502605
GAPDHS	-0.706772702588141	5.67248378289438	-21.6493159496151	1.07457432891858e-83	2.00395583013006e-83	179.546627833285
222159_at	-0.84761516552623	7.51094900274618	-21.6465727613056	1.11715919664238e-83	2.08265742589691e-83	179.507824422863
KIF17	-0.800206914538072	7.06078062564173	-21.6378081510243	1.26484886284793e-83	2.35717892946095e-83	179.383855858318
FAM106A	-0.869301342427419	5.91057749610651	-21.6252805958856	1.51043470812478e-83	2.81388966864768e-83	179.206690074084
AAMP	1.01370297108818	8.94676346104302	21.6244174713185	1.52901228404898e-83	2.84752356186929e-83	179.194484848859
KCNIP2	-0.66533307973763	6.60188138957233	-21.6200707786745	1.62609605533812e-83	3.0272887192498e-83	179.133021643924
GEMIN7	-0.752057460885887	6.3030523627846	-21.6195164379894	1.63891211236862e-83	3.05010406128014e-83	179.125183415411
BTG4	-0.849523340414963	5.54781799723938	-21.6140373943015	1.77114068822235e-83	3.29506091773971e-83	179.047714526958
217676_at	-0.7417802700781	6.40257885071305	-21.610428379808	1.86400865651506e-83	3.4666481101672e-83	178.996689511377
CD83	-1.36140674389335	8.7252864537061	-21.6078851023524	1.93235983035796e-83	3.59253769486721e-83	178.960733685803
CBX1	1.70054297324346	9.21640452682058	21.6075432240942	1.94173681258932e-83	3.60873711102554e-83	178.955900448775
ZNF536	-1.06847336353251	6.52956476039284	-21.6066607363942	1.9661521934053e-83	3.65286492235669e-83	178.943424560139
216554_s_at	-1.08432143403604	8.24673778361554	-21.6014697456078	2.1161051112403e-83	3.93011598187321e-83	178.870041754093
THOP1	1.24959818521154	6.80380341970673	21.5957345242713	2.29509769808035e-83	4.2610929607924e-83	178.788971703495
HDAC5	1.07389241313152	7.88091391888451	21.5950553394584	2.31727228346923e-83	4.30079408788589e-83	178.779371545668
RELN	-1.36276177955523	6.50735692344721	-21.5918736053296	2.42403598003027e-83	4.49740964155736e-83	178.734399531823
BAG4	-1.06456899442238	5.23080085791007	-21.5894933998845	2.50710492503807e-83	4.6499442641054e-83	178.700758007836
SLC24A2	-0.860597403574939	7.52558491560038	-21.5865448707138	2.61396229340551e-83	4.84648037897686e-83	178.659085452913
KIR2DL2	-1.11203407862296	6.45108771239797	-21.5856182898977	2.64847297921021e-83	4.90879211347823e-83	178.645990136803
CHODL	-1.52071294991816	6.56432333742483	-21.5816371505227	2.80200602058935e-83	5.19158730492841e-83	178.589726883856
DEXI	1.25509671689155	8.60934610658473	21.5795325336601	2.88673127135122e-83	5.34674545422613e-83	178.559984785016
ATP10B	-1.35225789096188	7.96457698433502	-21.5782394005967	2.94005317902998e-83	5.44365311119e-83	178.541710885513
CTRL	-1.07346141328399	6.44972532414591	-21.5779563233709	2.95185641863293e-83	5.46364710841589e-83	178.537710627062
214376_at	-0.640251808812218	5.34026898828728	-21.5754393447469	3.05890860975164e-83	5.6598656072914e-83	178.502143077208
217570_x_at	-0.915200072830263	6.61430476428399	-21.5694337124527	3.33027027126188e-83	6.15986725684425e-83	178.417282365685
TRPC5	-0.423022805087696	4.7663438026812	-21.5690239164082	3.34963999897252e-83	6.19358800218041e-83	178.41149213668
HSD17B10	1.174314090822	10.3555756725883	21.5417679212604	4.92587926567209e-83	9.10500728984528e-83	178.026453946818
CHGA	-1.33178339180702	5.97798392711581	-21.5396248289657	5.07750223457385e-83	9.38207854285172e-83	177.996185450191
TCP1	1.7948541035355	10.3956205123208	21.5320911104077	5.64847609480296e-83	1.04335641995715e-82	177.889788522045
216534_at	-0.65631473307483	5.4594441129977	-21.5308433415701	5.74905038263465e-83	1.06157337795474e-82	177.872167693044
220899_at	-0.653309108557562	5.18235585095245	-21.5209841646601	6.6092848648675e-83	1.22000309216393e-82	177.732948842001
PHB	2.39472137052014	8.65467632391408	21.499954999065	8.89803550819072e-83	1.64192457053075e-82	177.436067833956
PRKD1	-1.25940554552211	6.07856416788588	-21.4977683692347	9.17740613922328e-83	1.69290144454193e-82	177.4052030969
217638_at	-0.688085259938401	5.77649181949725	-21.4922167025588	9.92670384188368e-83	1.83049899939517e-82	177.326844563091
ARD1A	1.26356733025813	8.51557836021366	21.4860080817011	1.0837282895864e-82	1.9977337080579e-82	177.239220991292
SUPT5H	1.08654134221021	8.82912677404573	21.4851591585464	1.09681093207394e-82	2.02116497750529e-82	177.227240575046
ZNF471	-0.40831652955001	4.77620285141453	-21.4797525322767	1.18391471018754e-82	2.1809377350948e-82	177.150943109562
217131_at	-0.441451131887889	4.60981610202558	-21.4699551899102	1.35973712339551e-82	2.50397916594135e-82	177.01269985287
ERAF	-0.736297884556037	6.45392107501056	-21.4692792155944	1.37278860427597e-82	2.52715789778359e-82	177.003162393356
MRPL3	1.6311978942592	10.5466361978556	21.4498840450422	1.80560167193833e-82	3.32279590253828e-82	176.729552084073
FBXW4	1.1920830303932	9.18845597546684	21.4478682709489	1.85776088416934e-82	3.41762641681761e-82	176.701119736981
DGKG	-0.659148341265849	6.54873126401468	-21.4452417327306	1.92798880733369e-82	3.54562162133264e-82	176.664073865788
CA5A	-0.744338722001122	6.12335598834563	-21.4449438229115	1.9361198895492e-82	3.55937118301844e-82	176.659872102312
OR10J1	-0.754008667512906	7.65035592670844	-21.428800507675	2.43199689918522e-82	4.46948264203083e-82	176.432211885648
PLOD1	1.46306818672248	8.73222731519843	21.4143106489158	2.98422072452122e-82	5.48249739863054e-82	176.227915437015
LLGL1	-1.25882124022166	8.66844640525744	-21.4039126928119	3.45613919791212e-82	6.34734378866806e-82	176.081338706595
POLR2F	1.37792397055397	8.67625224567912	21.4027982152734	3.51094988520542e-82	6.4458289924872e-82	176.065629600061
SLC7A9	-1.04855031097017	6.41768130200934	-21.3903659038844	4.18452007103354e-82	7.67985830114088e-82	175.890407621644
FGF4	-0.795928695364498	7.91299803125415	-21.3857752248638	4.46464635217804e-82	8.19033202860577e-82	175.825714374564
TACR3	-0.903013402683428	6.01349714176492	-21.3857589214242	4.46567386259951e-82	8.19033202860577e-82	175.825484629363
VEGFB	1.3116600956107	7.30743148774563	21.3826146936525	4.66831763350771e-82	8.55910697606707e-82	175.781177762372
HDAC9	-1.32879827027653	6.60579400288233	-21.3821783328331	4.69715746620369e-82	8.60908065426885e-82	175.775028949586
TIGD1L	-0.833659496172044	6.43968246111268	-21.3801817090205	4.83140480908399e-82	8.85214937729068e-82	175.746894790599
215428_at	-0.748780831888727	5.45826434125888	-21.3786161330052	4.93934517323996e-82	9.04687068106396e-82	175.72483505096
CCDC101	0.694338157776835	8.53567582766089	21.3739709845534	5.27399581873881e-82	9.65656204117901e-82	175.659385628755
CMTM6	1.80119013844975	10.5350444331152	21.3570155062144	6.69953254695754e-82	1.22625573848385e-81	175.420523886186
SPINK4	-1.08553524765934	6.89506660729298	-21.3484994706972	7.55477923672839e-82	1.38233140946598e-81	175.300576245547
C1QA	2.42082030972425	9.36558201896919	21.3481073310973	7.59668709090884e-82	1.38953193408551e-81	175.295053359044
PCDH21	-0.735292706907793	5.81705670454042	-21.3461179627052	7.8128947702029e-82	1.42859857970287e-81	175.267035630809
FDPS	1.87549323835665	9.23064325385717	21.3438597064367	8.06578428990232e-82	1.47434403255425e-81	175.235231965784
